-16.455,-2.0685,9.6547
-16.552,-2.0529,9.7116
-16.575,-2.028,9.7251
-16.592,-2.0023,9.7351
-16.673,-1.9842,9.7829
-16.908,-1.9838,9.9207
-16.975,-1.9632,9.9599
-16.995,-1.937,9.9714
-17.051,-1.9148,10.005
-17.207,-1.9035,10.096
-17.284,-1.8831,10.141
-17.393,-1.8658,10.205
-17.583,-1.8567,10.317
-17.57,-1.8259,10.309
-17.743,-1.814,10.41
-17.913,-1.8015,10.51
-17.878,-1.768,10.49
-18.126,-1.7621,10.635
-18.117,-1.7308,10.63
-18.318,-1.7194,10.748
-18.281,-1.6852,10.726
-18.428,-1.6679,10.812
-18.582,-1.6507,10.902
-18.722,-1.6318,10.985
-18.915,-1.6169,11.098
-18.902,-1.5841,11.091
-19.1,-1.5687,11.207
-19.095,-1.5362,11.204
-19.359,-1.525,11.359
-19.512,-1.5044,11.449
-19.531,-1.4731,11.459
-19.652,-1.4493,11.531
-19.711,-1.4207,11.565
-19.964,-1.4054,11.713
-20.147,-1.3845,11.821
-20.099,-1.3475,11.793
-20.353,-1.3304,11.942
-20.384,-1.2983,11.96
-20.6,-1.2775,12.087
-20.656,-1.2464,12.12
-20.939,-1.2283,12.286
-21.107,-1.2028,12.384
-21.192,-1.1721,12.434
-21.294,-1.1421,12.494
-21.379,-1.1108,12.544
-21.7,-1.0911,12.732
-21.756,-1.0575,12.765
-21.995,-1.0322,12.905
-22.175,-1.0035,13.011
-22.207,-0.96773,13.029
-22.429,-0.93984,13.16
-22.506,-0.90535,13.205
-22.838,-0.8804,13.4
-23.035,-0.8494,13.516
-23.198,-0.81654,13.611
-23.213,-0.77815,13.62
-23.462,-0.74718,13.766
-23.754,-0.71665,13.937
-23.731,-0.6762,13.924
-23.976,-0.64299,14.068
-24.236,-0.60932,14.22
-24.505,-0.57501,14.378
-24.672,-0.53758,14.476
-24.852,-0.49985,14.581
-24.945,-0.45992,14.636
-25.148,-0.4215,14.755
-25.355,-0.38248,14.877
-25.531,-0.34234,14.98
-25.724,-0.30182,15.093
-26.002,-0.26149,15.256
-26.342,-0.22076,15.456
-26.517,-0.17778,15.559
-26.707,-0.13429,15.67
-26.871,-0.090077,15.766
-27.199,-0.045588,15.959
-27.55,0,16.165
-27.614,0.046283,16.202
-28.016,0.093917,16.438
-28.297,0.14228,16.603
-28.524,0.19124,16.736
-28.76,0.24102,16.875
-29.134,0.29299,17.094
-29.434,0.34534,17.27
-29.587,0.39673,17.36
-29.827,0.44994,17.501
-30.139,0.50517,17.684
-30.579,0.5638,17.942
-30.954,0.62258,18.162
-31.055,0.67666,18.221
-31.475,0.73857,18.467
-31.789,0.79923,18.652
-32.014,0.85855,18.784
-32.422,0.92382,19.023
-32.845,0.99093,19.271
-33.078,1.0534,19.408
-33.541,1.1244,19.68
-33.773,1.1887,19.816
-34.257,1.2632,20.1
-34.846,1.3433,20.445
-34.907,1.4042,20.481
-35.333,1.4806,20.731
-35.914,1.5651,21.072
-36.234,1.6397,21.26
-36.855,1.7296,21.624
-37.275,1.8118,21.87
-37.717,1.8965,22.13
-38.061,1.9776,22.332
-38.635,2.0722,22.669
-39.028,2.1587,22.899
-39.105,2.2285,22.944
-38.962,2.2856,22.86
-39.005,2.3536,22.886
-38.794,2.4058,22.762
-38.827,2.473,22.781
-39.127,2.5577,22.957
-38.849,2.6046,22.794
-39.093,2.6865,22.937
-38.922,2.74,22.837
-38.88,2.8022,22.812
-38.729,2.8562,22.724
-38.836,2.9292,22.787
-38.824,2.9934,22.78
-38.941,3.0676,22.848
-38.747,3.1173,22.734
-39.03,3.2055,22.901
-38.863,3.2569,22.802
-39.049,3.3379,22.911
-38.923,3.3925,22.838
-38.68,3.4361,22.695
-39.001,3.5299,22.883
-39.202,3.6139,23.001
-39.02,3.6625,22.895
-39.101,3.7356,22.942
-38.892,3.7809,22.82
-39.002,3.8569,22.884
-38.903,3.9123,22.826
-39.043,3.9918,22.908
-39.203,4.0739,23.002
-38.858,4.1032,22.799
-39.042,4.1881,22.908
-38.943,4.2427,22.849
-38.889,4.302,22.818
-38.975,4.3769,22.868
-38.994,4.4444,22.88
-39.02,4.5127,22.894
-38.917,4.5661,22.834
-38.755,4.612,22.739
-39.057,4.7134,22.916
-38.766,4.7433,22.746
-38.977,4.8344,22.869
-38.795,4.8769,22.763
-38.945,4.961,22.851
-36.227,4.6755,21.256
-38.708,5.0605,22.711
-38.376,5.0814,22.517
-38.968,5.2251,22.864
-38.788,5.266,22.758
-38.714,5.3208,22.715
-38.448,5.3487,22.559
-38.699,5.4485,22.706
-38.66,5.5078,22.683
-38.393,5.5342,22.527
-38.554,5.622,22.621
-38.658,5.7019,22.682
-38.607,5.7592,22.652
-38.417,5.7952,22.541
-38.566,5.8822,22.628
-38.445,5.9283,22.557
-38.512,6.0031,22.596
-38.405,6.0509,22.534
-38.55,6.1383,22.619
-38.627,6.2153,22.664
-38.498,6.2591,22.588
-38.625,6.3445,22.663
-33.278,5.522,19.526
-33.162,5.5584,19.458
-33.555,5.6804,19.688
-33.477,5.7234,19.642
-33.465,5.7774,19.635
-33.542,5.8468,19.68
-33.308,5.8618,19.543
-33.442,5.9415,19.622
-33.37,5.9847,19.579
-33.43,6.0515,19.615
-33.383,6.0988,19.587
-33.321,6.1435,19.551
-33.129,6.1636,19.438
-33.093,6.2123,19.417
-32.822,6.2165,19.258
-22.368,4.274,13.124
-17.068,3.2899,10.015
-13.775,2.6782,8.0823
-11.496,2.2544,6.7451
-9.8591,1.9499,5.7847
-8.6608,1.7274,5.0816
-7.7256,1.5539,4.5329
-6.9905,1.4177,4.1016
-6.3296,1.2943,3.7138
-5.8296,1.2018,3.4205
-5.396,1.1215,3.1661
-5.011,1.0499,2.9402
-4.6602,0.98417,2.7343
-4.3951,0.93557,2.5788
-4.1353,0.8872,2.4264
-3.8994,0.84312,2.2879
-3.6958,0.80529,2.1685
-3.4974,0.76791,2.052
-3.3439,0.73983,1.962
-3.1974,0.71276,1.876
-3.0517,0.68541,1.7906
-2.9425,0.66582,1.7265
-2.8072,0.63989,1.6471
-2.7108,0.62247,1.5905
-2.5916,0.59945,1.5206
-2.5089,0.58451,1.4721
-2.4245,0.56892,1.4225
-2.3452,0.55424,1.376
-2.277,0.54193,1.336
-2.1893,0.52474,1.2845
-2.1372,0.51582,1.254
-2.0631,0.50141,1.2105
-11.898,-2.8834,7.0095
-11.972,-2.8813,7.0532
-12.006,-2.8692,7.0732
-12.061,-2.862,7.1055
-12.058,-2.8411,7.1041
-12.201,-2.8542,7.1882
-12.21,-2.8357,7.1932
-12.265,-2.8278,7.2255
-12.249,-2.8037,7.2166
-12.348,-2.8055,7.2748
-12.433,-2.8038,7.3247
-12.467,-2.7905,7.3446
-12.523,-2.7819,7.3775
-12.559,-2.7688,7.3989
-12.572,-2.7504,7.4063
-12.61,-2.7375,7.4287
-12.755,-2.7477,7.5145
-12.767,-2.7287,7.5215
-12.801,-2.7144,7.5414
-12.867,-2.7068,7.5803
-12.936,-2.6996,7.6211
-12.997,-2.6904,7.657
-13.093,-2.6882,7.7134
-13.103,-2.6682,7.7193
-13.093,-2.6441,7.7132
-13.249,-2.6535,7.8057
-13.225,-2.6262,7.791
-13.32,-2.6227,7.847
-13.354,-2.607,7.8673
-13.483,-2.6095,7.9433
-13.472,-2.5846,7.9367
-13.567,-2.58,7.9926
-13.64,-2.5709,8.0355
-13.696,-2.5586,8.0689
-13.783,-2.5515,8.1199
-13.776,-2.527,8.1157
-13.925,-2.531,8.2038
-13.986,-2.5185,8.2397
-14.027,-2.5024,8.2641
-14.099,-2.4914,8.306
-14.121,-2.4716,8.3193
-14.191,-2.4599,8.3602
-14.297,-2.4542,8.4228
-14.284,-2.4279,8.415
-14.368,-2.418,8.4644
-14.472,-2.4112,8.526
-14.498,-2.3911,8.5413
-14.548,-2.3749,8.5706
-14.685,-2.3725,8.6513
-14.808,-2.3675,8.7239
-14.755,-2.3341,8.6924
-14.882,-2.3292,8.7675
-14.948,-2.3144,8.8064
-15.01,-2.2987,8.8428
-15.162,-2.2965,8.9325
-15.244,-2.2832,8.9805
-15.328,-2.27,9.03
-15.39,-2.2534,9.0669
-15.438,-2.2344,9.0952
-15.433,-2.2077,9.0923
-15.594,-2.2045,9.1871
-15.63,-2.1833,9.2083
-15.654,-2.1603,9.2225
-15.854,-2.1612,9.34
-15.911,-2.1422,9.3738
-15.91,-2.1153,9.3734
-16.014,-2.1022,9.4344
-16.231,-2.1033,9.562
-16.248,-2.0782,9.5721
-16.362,-2.0652,9.6392
-16.332,-2.0339,9.6216
-16.464,-2.0226,9.6992
-16.596,-2.011,9.7774
-16.734,-1.9996,9.8587
-16.844,-1.9843,9.9232
-16.798,-1.9507,9.8964
-16.961,-1.941,9.9923
-17.04,-1.9213,10.039
-17.171,-1.9072,10.116
-17.282,-1.8905,10.181
-17.354,-1.8692,10.224
-17.378,-1.8425,10.238
-17.491,-1.8251,10.305
-17.703,-1.8174,10.429
-17.762,-1.7935,10.464
-17.832,-1.7706,10.505
-17.897,-1.7469,10.544
-18.029,-1.7295,10.622
-18.198,-1.7151,10.721
-18.363,-1.6997,10.818
-18.475,-1.679,10.884
-18.509,-1.6509,10.904
-18.574,-1.6255,10.943
-18.715,-1.6063,11.026
-18.838,-1.5852,11.098
-18.973,-1.5646,11.177
-19.006,-1.5354,11.197
-19.17,-1.5163,11.294
-19.351,-1.498,11.4
-19.424,-1.471,11.443
-19.514,-1.445,11.496
-19.745,-1.4289,11.632
-19.853,-1.4033,11.696
-20.05,-1.3835,11.812
-20.209,-1.3604,11.906
-20.183,-1.3247,11.89
-20.288,-1.2975,11.952
-20.53,-1.2784,12.095
-20.605,-1.2483,12.139
-20.85,-1.2281,12.283
-20.966,-1.1997,12.352
-21.026,-1.1677,12.387
-21.331,-1.1488,12.567
-21.399,-1.1164,12.607
-21.551,-1.0881,12.696
-21.783,-1.0631,12.833
-21.842,-1.0293,12.868
-21.986,-0.99902,12.953
-22.259,-0.97398,13.114
-22.434,-0.94389,13.217
-22.517,-0.90948,13.266
-22.706,-0.87889,13.377
-22.757,-0.84257,13.407
-23.013,-0.81332,13.558
-23.14,-0.77888,13.633
-23.35,-0.74663,13.756
-23.473,-0.71107,13.829
-23.705,-0.67819,13.965
-23.831,-0.64169,14.039
-24.017,-0.6063,14.149
-24.245,-0.57125,14.284
-24.493,-0.53587,14.43
-24.629,-0.4974,14.51
-24.859,-0.4602,14.645
-25.038,-0.42137,14.751
-25.282,-0.38294,14.895
-25.468,-0.34289,15.004
-25.729,-0.3031,15.158
-25.986,-0.26239,15.309
-26.156,-0.22009,15.409
-26.38,-0.17758,15.541
-26.558,-0.13408,15.646
-26.902,-0.09055,15.849
-26.991,-0.045425,15.901
-27.301,0,16.084
-27.674,0.046575,16.304
-27.985,0.094196,16.487
-28.1,0.14187,16.555
-28.532,0.19207,16.809
-28.708,0.24157,16.913
-29.023,0.29307,17.099
-29.359,0.34587,17.296
-29.521,0.39745,17.392
-29.918,0.45315,17.626
-30.121,0.50692,17.745
-30.35,0.56185,17.88
-30.634,0.61866,18.047
-31.036,0.67902,18.284
-31.46,0.74123,18.534
-31.619,0.7982,18.628
-31.864,0.85802,18.772
-32.407,0.92716,19.092
-32.763,0.99249,19.302
-32.953,1.0537,19.414
-33.464,1.1264,19.715
-33.771,1.1935,19.896
-34.061,1.2611,20.067
-34.704,1.3433,20.445
-34.843,1.4073,20.527
-35.462,1.492,20.892
-35.774,1.5653,21.076
-36.339,1.6512,21.409
-36.48,1.719,21.492
-37.073,1.8093,21.841
-37.659,1.9014,22.186
-37.988,1.9819,22.38
-38.537,2.0754,22.704
-38.996,2.1657,22.974
-39.118,2.2383,23.046
-38.853,2.2885,22.889
-38.854,2.354,22.89
-39.034,2.4306,22.996
-39.017,2.4952,22.986
-38.873,2.5514,22.901
-38.742,2.608,22.824
-38.847,2.6805,22.886
-39.042,2.7596,23.001
-38.974,2.8204,22.961
-38.816,2.8743,22.868
-38.806,2.9388,22.862
-39.045,3.0227,23.003
-38.976,3.0829,22.962
-38.939,3.1455,22.94
-39.003,3.2163,22.978
-38.889,3.2724,22.911
-38.744,3.3254,22.826
-38.836,3.3987,22.88
-38.922,3.4716,22.93
-39.135,3.5565,23.055
-38.992,3.6092,22.971
-39.094,3.6844,23.031
-39.003,3.7415,22.978
-38.963,3.8032,22.954
-39.042,3.8766,23.001
-39.18,3.9562,23.082
-38.851,3.9884,22.888
-39.104,4.0802,23.038
-39.038,4.1391,22.999
-38.959,4.1963,22.952
-39.096,4.2767,23.033
-38.991,4.3309,22.971
-39.066,4.405,23.015
-39.121,4.477,23.047
-38.985,4.527,22.967
-38.842,4.5758,22.883
-38.748,4.63,22.828
-38.864,4.7092,22.896
-38.805,4.7674,22.861
-39.028,4.8604,22.993
-39.045,4.9283,23.003
-38.744,4.9555,22.825
-36.358,4.7116,21.42
-38.898,5.1061,22.916
-38.424,5.1086,22.637
-38.914,5.2392,22.926
-38.884,5.3006,22.908
-38.581,5.3242,22.729
-38.444,5.3701,22.649
-38.463,5.4375,22.66
-38.482,5.5049,22.671
-38.613,5.5886,22.748
-38.345,5.6143,22.59
-38.601,5.7168,22.741
-38.622,5.7849,22.754
-38.338,5.8069,22.586
-38.485,5.8939,22.673
-38.556,5.9697,22.715
-38.293,5.9934,22.56
-38.631,6.1113,22.759
-38.273,6.119,22.548
-38.49,6.2186,22.676
-38.403,6.2692,22.625
-38.405,6.3341,22.626
-33.104,5.5156,19.503
-33.175,5.5832,19.545
-33.559,5.7042,19.771
-33.483,5.7476,19.726
-33.561,5.8175,19.772
-33.512,5.8655,19.743
-33.398,5.9018,19.676
-33.482,5.973,19.725
-33.27,5.991,19.6
-33.381,6.0672,19.666
-33.447,6.1356,19.705
-33.321,6.1686,19.631
-33.097,6.1827,19.499
-33.156,6.2495,19.533
-32.811,6.2397,19.33
-22.288,4.276,13.13
-17.013,3.2927,10.023
-13.674,2.6695,8.0561
-11.446,2.2537,6.743
-9.8539,1.9569,5.8053
-8.6696,1.7363,5.1076
-7.6557,1.5461,4.5102
-6.9257,1.4103,4.0802
-6.2851,1.2905,3.7028
-5.767,1.1938,3.3975
-5.328,1.1119,3.1389
-4.9977,1.0514,2.9443
-4.6319,0.98221,2.7288
-4.3554,0.93089,2.5659
-4.0891,0.88086,2.409
-3.8907,0.84467,2.2921
-3.6899,0.80728,2.1738
-3.501,0.77184,2.0625
-3.3164,0.73673,1.9538
-3.1641,0.70822,1.8641
-3.0296,0.68321,1.7848
-2.9298,0.66565,1.7261
-2.8141,0.64408,1.6579
-2.6941,0.62117,1.5872
-2.6055,0.60512,1.535
-2.506,0.58622,1.4763
-2.4073,0.56719,1.4182
-2.3264,0.55205,1.3706
-2.2524,0.53826,1.3269
-2.1986,0.52911,1.2952
-2.1153,0.51262,1.2462
-2.0725,0.50574,1.221
-11.908,-2.8977,7.0443
-11.929,-2.8825,7.0563
-11.965,-2.8711,7.0778
-12,-2.8591,7.0983
-12.103,-2.8632,7.1592
-12.124,-2.8479,7.1722
-12.185,-2.8416,7.2082
-12.179,-2.8194,7.2042
-12.214,-2.807,7.2252
-12.291,-2.8039,7.2706
-12.34,-2.7942,7.2996
-12.411,-2.7893,7.3416
-12.5,-2.7881,7.3941
-12.488,-2.7644,7.3871
-12.607,-2.7695,7.4576
-12.554,-2.7367,7.4265
-12.6,-2.7254,7.4535
-12.65,-2.7148,7.483
-12.77,-2.719,7.554
-12.805,-2.7047,7.5745
-12.804,-2.6829,7.5739
-12.858,-2.6726,7.6064
-12.937,-2.6671,7.6529
-13.019,-2.662,7.7015
-13.028,-2.6417,7.7064
-13.11,-2.6362,7.7549
-13.212,-2.6345,7.8155
-13.306,-2.6307,7.8711
-13.317,-2.6104,7.8775
-13.437,-2.6113,7.9487
-13.441,-2.5893,7.9511
-13.454,-2.5692,7.959
-13.53,-2.5607,8.0035
-13.645,-2.5594,8.0717
-13.629,-2.5333,8.062
-13.681,-2.5199,8.093
-13.874,-2.532,8.2069
-13.889,-2.5113,8.2158
-13.948,-2.4984,8.2508
-13.942,-2.4737,8.2471
-14.088,-2.4759,8.334
-14.155,-2.4638,8.3735
-14.207,-2.4487,8.404
-14.319,-2.4438,8.4702
-14.335,-2.4223,8.4796
-14.369,-2.4039,8.4999
-14.437,-2.3908,8.54
-14.538,-2.3831,8.6002
-14.637,-2.3745,8.6584
-14.723,-2.3636,8.7095
-14.68,-2.3319,8.684
-14.78,-2.3228,8.7432
-14.88,-2.3134,8.8024
-14.896,-2.2906,8.8117
-15.109,-2.2978,8.9375
-15.09,-2.2695,8.9265
-15.213,-2.2623,8.9994
-15.202,-2.2349,8.9925
-15.396,-2.2375,9.1077
-15.446,-2.2186,9.1372
-15.44,-2.1917,9.1337
-15.546,-2.1805,9.1965
-15.677,-2.1724,9.2739
-15.779,-2.1598,9.3341
-15.879,-2.1467,9.3933
-15.984,-2.1339,9.4556
-16.003,-2.1093,9.4662
-16.06,-2.0897,9.5002
-16.121,-2.0703,9.5361
-16.214,-2.0549,9.5912
-16.304,-2.0388,9.6449
-16.419,-2.0254,9.7127
-16.589,-2.0183,9.8129
-16.664,-1.9993,9.8574
-16.631,-1.9673,9.8381
-16.852,-1.9649,9.9687
-16.854,-1.9367,9.9701
-16.942,-1.9181,10.022
-17.135,-1.9111,10.136
-17.145,-1.8832,10.142
-17.241,-1.8646,10.199
-17.333,-1.8453,10.253
-17.436,-1.8268,10.314
-17.597,-1.8139,10.41
-17.761,-1.8008,10.506
-17.792,-1.7739,10.525
-17.936,-1.7579,10.61
-17.92,-1.7261,10.601
-18.113,-1.714,10.714
-18.299,-1.7007,10.825
-18.382,-1.6774,10.874
-18.5,-1.6569,10.943
-18.51,-1.6265,10.949
-18.688,-1.6106,11.055
-18.791,-1.5877,11.116
-18.902,-1.5651,11.181
-19.063,-1.5462,11.276
-19.21,-1.5257,11.364
-19.254,-1.4967,11.39
-19.346,-1.4711,11.444
-19.577,-1.4556,11.581
-19.719,-1.4328,11.664
-19.732,-1.4005,11.673
-19.807,-1.3723,11.717
-20.059,-1.3558,11.866
-20.089,-1.3239,11.883
-20.303,-1.3037,12.01
-20.377,-1.274,12.054
-20.519,-1.2483,12.138
-20.709,-1.2248,12.25
-20.956,-1.204,12.397
-20.944,-1.1679,12.389
-21.093,-1.1406,12.478
-21.29,-1.1153,12.594
-21.527,-1.0913,12.734
-21.555,-1.0563,12.751
-21.825,-1.0327,12.911
-21.942,-1.0011,12.98
-22.113,-0.97157,13.081
-22.217,-0.93857,13.142
-22.514,-0.91308,13.318
-22.564,-0.87698,13.348
-22.667,-0.8427,13.409
-22.965,-0.81496,13.585
-23.114,-0.78119,13.673
-23.251,-0.74652,13.754
-23.468,-0.71383,13.882
-23.606,-0.67813,13.964
-23.779,-0.64291,14.066
-24.05,-0.6096,14.226
-24.217,-0.57293,14.326
-24.428,-0.53663,14.45
-24.624,-0.49933,14.566
-24.731,-0.45971,14.63
-25.087,-0.42393,14.84
-25.272,-0.38435,14.95
-25.469,-0.34431,15.066
-25.579,-0.30257,15.131
-25.807,-0.26166,15.266
-25.958,-0.21933,15.356
-26.4,-0.17845,15.617
-26.452,-0.1341,15.648
-26.842,-0.090718,15.878
-27.037,-0.045688,15.993
-27.345,0,16.176
-27.56,0.046572,16.303
-27.863,0.094168,16.482
-28.012,0.14201,16.57
-28.195,0.19058,16.679
-28.566,0.24136,16.898
-28.851,0.29252,17.067
-29.106,0.34429,17.218
-29.283,0.39587,17.322
-29.682,0.45142,17.558
-30.083,0.50835,17.795
-30.216,0.56166,17.874
-30.676,0.62205,18.146
-30.785,0.67628,18.211
-31.327,0.74112,18.531
-31.556,0.79988,18.667
-31.749,0.85841,18.781
-32.04,0.92041,18.953
-32.444,0.98687,19.192
-32.793,1.0529,19.398
-33.15,1.1204,19.61
-33.703,1.196,19.937
-34.134,1.269,20.192
-34.509,1.3412,20.414
-34.9,1.4154,20.645
-35.184,1.4864,20.813
-35.769,1.5716,21.159
-35.958,1.6406,21.271
-36.486,1.7264,21.583
-36.987,1.8126,21.88
-37.284,1.8901,22.055
-37.919,1.9864,22.431
-38.137,2.0623,22.56
-38.95,2.1721,23.041
-39.051,2.2436,23.1
-38.924,2.3021,23.025
-38.943,2.3691,23.037
-38.831,2.4279,22.971
-38.767,2.4894,22.933
-38.841,2.5597,22.976
-39.053,2.6397,23.102
-38.685,2.6803,22.884
-39.042,2.7709,23.095
-38.961,2.831,23.047
-38.875,2.8905,22.996
-38.944,2.9614,23.037
-38.656,3.0048,22.867
-38.755,3.078,22.925
-38.627,3.1331,22.849
-38.732,3.2071,22.912
-38.891,3.286,23.006
-38.914,3.3537,23.019
-38.685,3.3993,22.884
-38.906,3.4845,23.015
-38.997,3.5586,23.069
-38.9,3.6154,23.011
-39.1,3.7,23.129
-38.857,3.7427,22.986
-39.055,3.8278,23.103
-39.124,3.9007,23.144
-38.784,3.9323,22.943
-39.068,4.0271,23.111
-38.774,4.0624,22.937
-39.112,4.1638,23.137
-38.848,4.2014,22.98
-38.942,4.2774,23.036
-38.723,4.3188,22.907
-38.948,4.4097,23.04
-38.952,4.476,23.042
-39.037,4.5516,23.092
-38.909,4.6025,23.017
-39.035,4.6834,23.091
-38.879,4.7303,22.999
-38.864,4.7943,22.99
-38.766,4.8476,22.932
-38.792,4.9164,22.947
-38.855,4.99,22.984
-36.165,4.7057,21.393
-38.906,5.1282,23.015
-38.348,5.1193,22.685
-38.971,5.2684,23.053
-38.673,5.2934,22.877
-38.819,5.379,22.963
-38.461,5.3944,22.752
-38.421,5.4537,22.728
-38.56,5.5386,22.81
-38.31,5.5675,22.662
-38.314,5.6328,22.665
-38.364,5.7049,22.694
-38.474,5.7863,22.759
-38.366,5.8349,22.695
-38.317,5.8922,22.666
-38.603,6.0014,22.835
-38.282,6.0163,22.646
-38.523,6.1192,22.788
-38.569,6.1917,22.816
-38.332,6.2185,22.675
-38.294,6.2769,22.653
-38.388,6.3572,22.708
-33.073,5.533,19.564
-33.236,5.6164,19.661
-33.244,5.6738,19.665
-33.477,5.7702,19.803
-33.346,5.804,19.726
-33.252,5.8439,19.67
-33.441,5.9335,19.782
-33.377,5.9786,19.744
-33.355,6.0309,19.731
-33.502,6.1142,19.818
-33.268,6.1278,19.68
-33.481,6.2235,19.806
-33.088,6.2065,19.573
-32.973,6.2405,19.505
-32.465,6.1993,19.205
-22.302,4.2964,13.193
-16.816,3.2678,9.9473
-13.662,2.6781,8.0819
-11.404,2.2546,6.7458
-9.7994,1.954,5.7968
-8.5936,1.7281,5.0835
-7.68,1.5574,4.5431
-6.883,1.4074,4.0716
-6.3093,1.3007,3.7322
-5.7714,1.1996,3.414
-5.3066,1.1119,3.1391
-4.958,1.0473,2.9329
-4.6173,0.98311,2.7313
-4.3486,0.93326,2.5724
-4.1055,0.88802,2.4286
-3.8786,0.84549,2.2944
-3.661,0.80426,2.1657
-3.4927,0.77317,2.0661
-3.3083,0.73795,1.957
-3.1764,0.7139,1.879
-3.0184,0.68349,1.7856
-2.9146,0.6649,1.7241
-2.7795,0.63879,1.6442
-2.6732,0.61888,1.5813
-2.5847,0.60275,1.529
-2.487,0.58416,1.4712
-2.4154,0.57144,1.4288
-2.3271,0.55446,1.3766
-2.2547,0.54104,1.3338
-2.1926,0.52983,1.297
-2.1077,0.51288,1.2468
-2.0456,0.50123,1.2101
-11.811,-2.8858,7.0154
-11.912,-2.8903,7.0754
-11.873,-2.8608,7.0525
-11.94,-2.8566,7.092
-11.965,-2.8423,7.1071
-12.08,-2.8491,7.1752
-12.136,-2.8418,7.2087
-12.165,-2.8279,7.2258
-12.202,-2.8158,7.2478
-12.278,-2.8125,7.2929
-12.319,-2.8009,7.317
-12.371,-2.7918,7.3481
-12.416,-2.781,7.3752
-12.432,-2.7633,7.3842
-12.533,-2.7646,7.4444
-12.579,-2.7533,7.4714
-12.599,-2.7363,7.4834
-12.606,-2.7166,7.4879
-12.643,-2.7029,7.5095
-12.708,-2.6953,7.5481
-12.863,-2.7064,7.6405
-12.926,-2.6978,7.6781
-12.919,-2.6743,7.6735
-12.917,-2.652,7.6724
-12.996,-2.6463,7.7196
-13.065,-2.638,7.7602
-13.153,-2.6335,7.8125
-13.15,-2.6106,7.8108
-13.263,-2.6106,7.8782
-13.385,-2.6119,7.9506
-13.413,-2.5945,7.9671
-13.457,-2.5802,7.9931
-13.568,-2.5784,8.059
-13.543,-2.5507,8.0442
-13.641,-2.5461,8.1026
-13.657,-2.5259,8.112
-13.809,-2.5305,8.2021
-13.871,-2.5184,8.2392
-13.874,-2.4954,8.241
-13.95,-2.4853,8.2858
-14.026,-2.4752,8.3315
-14.085,-2.4616,8.3661
-14.111,-2.4422,8.3815
-14.247,-2.4416,8.4626
-14.255,-2.4187,8.4669
-14.4,-2.419,8.5536
-14.339,-2.3843,8.5169
-14.422,-2.3738,8.5667
-14.605,-2.3791,8.6751
-14.593,-2.3524,8.6683
-14.753,-2.3531,8.7631
-14.707,-2.3209,8.7359
-14.783,-2.3077,8.7806
-14.873,-2.2966,8.8345
-14.966,-2.2854,8.8893
-15.065,-2.275,8.9482
-15.074,-2.2509,8.9539
-15.134,-2.2341,8.9895
-15.315,-2.2349,9.097
-15.31,-2.2081,9.0936
-15.406,-2.1958,9.151
-15.512,-2.1846,9.2139
-15.628,-2.1745,9.2829
-15.638,-2.1493,9.2886
-15.823,-2.1479,9.3987
-15.825,-2.1213,9.3998
-15.975,-2.1142,9.4886
-15.96,-2.0852,9.48
-16.077,-2.0733,9.5495
-16.221,-2.0642,9.6348
-16.283,-2.0446,9.6719
-16.297,-2.0186,9.68
-16.526,-2.0189,9.816
-16.613,-2.0014,9.8678
-16.644,-1.9769,9.886
-16.765,-1.9628,9.9581
-16.745,-1.9321,9.9463
-16.9,-1.9213,10.038
-17.076,-1.9123,10.143
-17.122,-1.8884,10.17
-17.23,-1.871,10.234
-17.369,-1.8567,10.317
-17.362,-1.8265,10.313
-17.51,-1.8124,10.401
-17.616,-1.7935,10.464
-17.704,-1.7724,10.516
-17.872,-1.7588,10.615
-18.008,-1.7417,10.697
-17.987,-1.7092,10.684
-18.125,-1.6915,10.766
-18.34,-1.6804,10.893
-18.346,-1.6499,10.897
-18.474,-1.63,10.973
-18.547,-1.605,11.017
-18.657,-1.5829,11.082
-18.732,-1.5574,11.127
-18.892,-1.5387,11.221
-18.973,-1.5131,11.269
-19.151,-1.4948,11.375
-19.252,-1.47,11.435
-19.529,-1.458,11.6
-19.485,-1.4217,11.574
-19.721,-1.4054,11.714
-19.834,-1.3798,11.781
-19.859,-1.3478,11.796
-20.11,-1.3308,11.945
-20.131,-1.298,11.957
-20.354,-1.2778,12.09
-20.528,-1.2539,12.193
-20.699,-1.2292,12.295
-20.746,-1.1968,12.323
-20.861,-1.1681,12.391
-20.999,-1.1402,12.473
-21.118,-1.1108,12.544
-21.462,-1.0925,12.748
-21.498,-1.0579,12.77
-21.741,-1.0329,12.914
-21.834,-1.0003,12.969
-21.881,-0.96531,12.997
-22.253,-0.94398,13.218
-22.333,-0.90945,13.265
-22.577,-0.88109,13.41
-22.75,-0.84924,13.513
-22.863,-0.81468,13.58
-22.933,-0.77826,13.622
-23.164,-0.74677,13.759
-23.434,-0.71574,13.92
-23.547,-0.67922,13.986
-23.788,-0.64583,14.13
-24.017,-0.61128,14.266
-24.203,-0.57496,14.376
-24.373,-0.53764,14.477
-24.424,-0.49731,14.507
-24.787,-0.46265,14.723
-25.011,-0.42439,14.856
-25.019,-0.38207,14.861
-25.307,-0.34353,15.032
-25.442,-0.30219,15.112
-25.691,-0.26156,15.26
-26.006,-0.22063,15.447
-26.115,-0.17725,15.512
-26.406,-0.13442,15.685
-26.707,-0.090632,15.863
